,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,13.0,39.0,42.0,9.0,9.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,1.0,0.231,4.8,26.2,0.18,0.268,0.231,0.499,0.0,0.321,2.0,-3.0,0.227,44.0
1,Total,Away,14.0,40.0,43.0,14.0,9.0,2.0,0.0,3.0,6.0,7.0,2.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.35,4.7,23.3,0.2,0.395,0.625,1.02,0.275,0.407,9.0,4.1,0.432,178.0
