,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,137.0,392.0,438.0,102.0,79.0,15.0,4.0,4.0,61.0,18.0,40.0,0.0,94.0,1.0,0.0,4.0,7.0,31.0,8.0,0.26,9.1,21.5,0.43,0.33,0.349,0.68,0.089,0.333,46.0,-5.3,0.302,95.0
1,Total,Away,137.0,408.0,463.0,91.0,73.0,13.0,2.0,3.0,50.0,23.0,48.0,0.0,119.0,3.0,0.0,4.0,7.0,26.0,11.0,0.223,10.4,25.7,0.4,0.309,0.287,0.596,0.064,0.308,37.0,-17.0,0.272,66.0
