,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,129.0,290.0,305.0,80.0,53.0,17.0,4.0,6.0,26.0,27.0,8.0,0.0,59.0,2.0,2.0,2.0,6.0,4.0,2.0,0.276,2.6,19.3,0.14,0.298,0.424,0.722,0.148,0.326,34.0,-1.8,0.309,91.0
3,Total,vs R as R,225.0,584.0,613.0,150.0,109.0,27.0,6.0,8.0,44.0,54.0,14.0,1.0,144.0,9.0,2.0,3.0,12.0,7.0,2.0,0.257,2.3,23.5,0.1,0.284,0.365,0.649,0.108,0.327,53.0,-18.4,0.281,72.0
4,Total,vs L,131.0,290.0,305.0,80.0,53.0,17.0,4.0,6.0,34.0,27.0,8.0,0.0,59.0,2.0,2.0,2.0,6.0,7.0,3.0,0.276,2.6,19.3,0.14,0.298,0.424,0.722,0.148,0.326,34.0,-1.8,0.309,91.0
5,Total,vs R,225.0,584.0,613.0,150.0,109.0,27.0,6.0,8.0,64.0,54.0,14.0,1.0,144.0,9.0,2.0,3.0,12.0,11.0,4.0,0.257,2.3,23.5,0.1,0.284,0.365,0.649,0.108,0.327,53.0,-18.4,0.281,72.0
