,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,273.0,1063.0,1217.0,343.0,213.0,79.0,5.0,46.0,208.0,175.0,113.0,4.0,151.0,7.0,19.0,15.0,20.0,32.0,6.0,0.323,9.3,12.4,0.75,0.385,0.536,0.921,0.214,0.336,215.0,71.8,0.389,143.0
1,Total,Away,273.0,1120.0,1238.0,295.0,188.0,57.0,7.0,43.0,149.0,121.0,91.0,10.0,189.0,9.0,9.0,9.0,26.0,34.0,12.0,0.263,7.4,15.3,0.48,0.321,0.442,0.763,0.179,0.281,153.0,7.4,0.325,103.0
