,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,239.0,831.0,935.0,224.0,124.0,59.0,1.0,40.0,121.0,142.0,86.0,8.0,201.0,9.0,9.0,0.0,19.0,10.0,2.0,0.27,9.2,21.5,0.43,0.341,0.487,0.829,0.218,0.307,135.0,24.9,0.35,113.0
1,Total,Away,236.0,843.0,947.0,206.0,116.0,42.0,2.0,46.0,119.0,142.0,94.0,7.0,214.0,3.0,5.0,2.0,19.0,7.0,2.0,0.244,9.9,22.6,0.44,0.321,0.463,0.783,0.218,0.272,124.0,12.1,0.332,106.0
