,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,472.0,1178.0,1335.0,253.0,156.0,52.0,9.0,36.0,143.0,119.0,94.0,7.0,362.0,34.0,6.0,23.0,22.0,25.0,9.0,0.215,7.0,27.1,0.26,0.29,0.366,0.656,0.151,0.276,123.0,-29.4,0.289,84.0
1,Total,Away,477.0,1269.0,1426.0,300.0,187.0,67.0,5.0,41.0,177.0,167.0,112.0,1.0,366.0,25.0,10.0,10.0,33.0,16.0,9.0,0.236,7.9,25.7,0.31,0.309,0.394,0.703,0.158,0.297,154.0,-9.4,0.31,92.0
