,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,67.0,154.0,180.0,42.0,31.0,7.0,2.0,2.0,21.0,23.0,19.0,0.0,30.0,0.0,2.0,4.0,5.0,5.0,3.0,0.273,10.6,16.7,0.63,0.349,0.383,0.732,0.11,0.323,22.0,0.7,0.321,108.0
1,Total,Away,76.0,206.0,232.0,48.0,33.0,10.0,1.0,4.0,29.0,14.0,23.0,1.0,35.0,3.0,0.0,0.0,6.0,6.0,1.0,0.233,9.9,15.1,0.66,0.319,0.35,0.668,0.117,0.263,23.0,-3.9,0.296,84.0
