,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,511.0,1366.0,1528.0,349.0,253.0,57.0,7.0,32.0,92.0,125.0,138.0,6.0,421.0,7.0,5.0,12.0,23.0,50.0,13.0,0.255,9.0,27.6,0.33,0.326,0.378,0.704,0.122,0.345,168.0,-9.2,0.309,90.0
2,Total,vs L as R,299.0,569.0,635.0,149.0,89.0,40.0,3.0,17.0,73.0,58.0,52.0,1.0,170.0,2.0,4.0,8.0,9.0,30.0,6.0,0.262,8.2,26.8,0.31,0.324,0.432,0.756,0.17,0.342,79.0,5.7,0.327,103.0
3,Total,vs R as R,155.0,5.0,6.0,1.0,0.0,0.0,0.0,1.0,80.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,61.0,21.0,0.2,16.7,16.7,1.0,0.333,0.8,1.133,0.6,0.0,1.0,0.7,0.47,211.0
4,Total,vs L,303.0,569.0,635.0,149.0,89.0,40.0,3.0,17.0,85.0,58.0,52.0,1.0,170.0,2.0,4.0,8.0,9.0,38.0,9.0,0.262,8.2,26.8,0.31,0.324,0.432,0.756,0.17,0.342,79.0,5.7,0.327,103.0
5,Total,vs R,516.0,1371.0,1534.0,350.0,253.0,57.0,7.0,33.0,172.0,128.0,139.0,6.0,422.0,7.0,5.0,12.0,23.0,111.0,34.0,0.255,9.1,27.5,0.33,0.326,0.379,0.705,0.124,0.344,169.0,-8.5,0.309,90.0
