,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,297.0,902.0,1025.0,213.0,138.0,42.0,11.0,22.0,119.0,91.0,73.0,8.0,229.0,41.0,8.0,1.0,9.0,2.0,2.0,0.236,7.1,22.3,0.32,0.319,0.38,0.7,0.144,0.29,110.0,-8.7,0.306,94.0
1,Total,Away,285.0,926.0,1050.0,252.0,154.0,53.0,7.0,38.0,142.0,110.0,68.0,4.0,237.0,49.0,6.0,1.0,12.0,3.0,1.0,0.272,6.5,22.6,0.29,0.352,0.468,0.819,0.195,0.326,154.0,32.4,0.354,121.0
