,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,324.0,1076.0,1170.0,300.0,218.0,69.0,3.0,10.0,128.0,103.0,53.0,1.0,135.0,22.0,5.0,14.0,20.0,25.0,17.0,0.279,4.5,11.5,0.39,0.324,0.376,0.701,0.098,0.31,126.0,-9.4,0.307,87.0
1,Total,Away,318.0,1126.0,1215.0,294.0,221.0,56.0,6.0,11.0,119.0,85.0,59.0,2.0,149.0,15.0,6.0,9.0,28.0,21.0,7.0,0.261,4.9,12.3,0.4,0.305,0.351,0.656,0.09,0.291,112.0,-28.7,0.288,78.0
