,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,422.0,1557.0,1696.0,468.0,338.0,87.0,14.0,29.0,238.0,179.0,113.0,4.0,262.0,15.0,11.0,0.0,50.0,75.0,8.0,0.301,6.7,15.4,0.43,0.351,0.43,0.782,0.13,0.344,228.0,33.4,0.34,111.0
1,Total,Away,441.0,1676.0,1864.0,478.0,344.0,87.0,10.0,37.0,233.0,175.0,151.0,8.0,384.0,23.0,14.0,0.0,31.0,76.0,24.0,0.285,8.1,20.6,0.39,0.35,0.415,0.765,0.13,0.348,241.0,27.9,0.334,110.0
