,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,47.0,150.0,158.0,37.0,32.0,2.0,1.0,2.0,15.0,12.0,6.0,1.0,29.0,0.0,0.0,2.0,5.0,1.0,0.0,0.247,3.8,18.4,0.21,0.276,0.313,0.589,0.067,0.294,11.0,-7.7,0.257,56.0
1,Total,Away,44.0,122.0,128.0,20.0,17.0,2.0,0.0,1.0,9.0,6.0,5.0,1.0,17.0,0.0,0.0,1.0,5.0,0.0,1.0,0.164,3.9,13.3,0.29,0.197,0.205,0.402,0.041,0.183,0.0,-14.6,0.176,2.0
