,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,215.0,375.0,401.0,87.0,65.0,12.0,2.0,8.0,19.0,40.0,19.0,0.0,101.0,6.0,1.0,0.0,7.0,0.0,0.0,0.232,4.7,25.2,0.19,0.279,0.339,0.618,0.107,0.296,32.0,-15.6,0.271,62.0
1,Total,vs R as L,377.0,1093.0,1221.0,295.0,194.0,49.0,4.0,48.0,97.0,186.0,109.0,9.0,232.0,8.0,11.0,0.0,29.0,0.0,1.0,0.27,8.9,19.0,0.47,0.337,0.454,0.791,0.184,0.3,164.0,18.5,0.337,106.0
2,Total,vs L as R,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,216.0,375.0,401.0,87.0,65.0,12.0,2.0,8.0,28.0,40.0,19.0,0.0,101.0,6.0,1.0,0.0,7.0,1.0,1.0,0.232,4.7,25.2,0.19,0.279,0.339,0.618,0.107,0.296,32.0,-15.6,0.271,62.0
5,Total,vs R,378.0,1093.0,1221.0,295.0,194.0,49.0,4.0,48.0,146.0,186.0,109.0,9.0,232.0,8.0,11.0,0.0,29.0,2.0,3.0,0.27,8.9,19.0,0.47,0.337,0.454,0.791,0.184,0.3,164.0,18.5,0.337,106.0
