,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,249.0,525.0,565.0,137.0,82.0,30.0,3.0,22.0,54.0,69.0,31.0,3.0,123.0,6.0,3.0,0.0,11.0,2.0,2.0,0.261,5.5,21.8,0.25,0.308,0.455,0.763,0.194,0.3,70.0,4.8,0.326,108.0
3,Total,vs R as R,467.0,1270.0,1388.0,331.0,205.0,62.0,2.0,62.0,112.0,205.0,71.0,0.0,315.0,30.0,12.0,0.0,31.0,5.0,3.0,0.261,5.1,22.7,0.23,0.312,0.459,0.771,0.198,0.297,178.0,16.8,0.331,112.0
4,Total,vs L,251.0,525.0,565.0,137.0,82.0,30.0,3.0,22.0,60.0,69.0,31.0,3.0,123.0,6.0,3.0,0.0,11.0,3.0,3.0,0.261,5.5,21.8,0.25,0.308,0.455,0.763,0.194,0.3,70.0,4.8,0.326,108.0
5,Total,vs R,468.0,1270.0,1388.0,331.0,205.0,62.0,2.0,62.0,153.0,205.0,71.0,0.0,315.0,30.0,12.0,0.0,31.0,6.0,4.0,0.261,5.1,22.7,0.23,0.312,0.459,0.771,0.198,0.297,178.0,16.8,0.331,112.0
