,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,1170.0,3255.0,3596.0,861.0,519.0,175.0,5.0,162.0,279.0,504.0,289.0,29.0,684.0,31.0,21.0,0.0,105.0,0.0,2.0,0.265,8.0,19.0,0.42,0.328,0.471,0.799,0.206,0.288,486.0,67.9,0.342,114.0
2,Total,vs L as R,696.0,1375.0,1495.0,384.0,255.0,79.0,1.0,49.0,112.0,220.0,96.0,10.0,254.0,11.0,13.0,0.0,57.0,2.0,4.0,0.279,6.4,17.0,0.38,0.328,0.445,0.774,0.166,0.309,191.0,18.6,0.333,108.0
3,Total,vs R as R,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,698.0,1375.0,1495.0,384.0,255.0,79.0,1.0,49.0,129.0,220.0,96.0,10.0,254.0,11.0,13.0,0.0,57.0,2.0,4.0,0.279,6.4,17.0,0.38,0.328,0.445,0.774,0.166,0.309,191.0,18.6,0.333,108.0
5,Total,vs R,1173.0,3255.0,3596.0,861.0,519.0,175.0,5.0,162.0,435.0,504.0,289.0,29.0,684.0,31.0,21.0,0.0,105.0,4.0,10.0,0.265,8.0,19.0,0.42,0.328,0.471,0.799,0.206,0.288,486.0,67.9,0.342,114.0
