,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,131.0,351.0,385.0,83.0,54.0,15.0,1.0,13.0,52.0,42.0,29.0,1.0,105.0,4.0,1.0,0.0,11.0,9.0,1.0,0.236,7.5,27.3,0.28,0.301,0.396,0.697,0.16,0.299,41.0,-3.9,0.304,81.0
1,Total,Away,113.0,330.0,355.0,78.0,54.0,13.0,1.0,10.0,42.0,25.0,16.0,1.0,117.0,4.0,2.0,3.0,10.0,6.0,2.0,0.236,4.5,33.0,0.14,0.278,0.373,0.651,0.136,0.332,31.0,-10.3,0.282,74.0
