,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,347.0,991.0,1074.0,284.0,170.0,55.0,5.0,54.0,121.0,165.0,71.0,10.0,223.0,5.0,8.0,0.0,19.0,2.0,3.0,0.287,6.6,20.8,0.32,0.335,0.516,0.851,0.229,0.319,161.0,39.0,0.36,129.0
1,Total,Away,333.0,986.0,1064.0,247.0,150.0,57.0,1.0,39.0,122.0,158.0,66.0,4.0,263.0,5.0,7.0,0.0,19.0,2.0,1.0,0.251,6.2,24.7,0.25,0.299,0.429,0.728,0.178,0.301,120.0,-0.9,0.314,95.0
