,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,96.0,280.0,332.0,76.0,54.0,14.0,1.0,7.0,36.0,33.0,46.0,2.0,47.0,1.0,2.0,3.0,4.0,0.0,2.0,0.271,13.9,14.2,0.98,0.374,0.404,0.777,0.132,0.303,46.0,6.3,0.341,116.0
1,Total,Away,101.0,300.0,341.0,86.0,70.0,14.0,0.0,2.0,27.0,15.0,38.0,1.0,59.0,1.0,0.0,2.0,8.0,0.0,0.0,0.287,11.1,17.3,0.64,0.369,0.353,0.722,0.067,0.351,42.0,1.3,0.323,102.0
