,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,73.0,140.0,151.0,31.0,20.0,6.0,1.0,4.0,19.0,19.0,9.0,0.0,43.0,0.0,2.0,0.0,6.0,4.0,1.0,0.221,6.0,28.5,0.21,0.265,0.364,0.629,0.143,0.284,12.0,-5.8,0.27,63.0
3,Total,vs R as R,93.0,174.0,192.0,31.0,26.0,4.0,0.0,1.0,24.0,18.0,14.0,0.0,65.0,0.0,1.0,3.0,7.0,2.0,0.0,0.178,7.3,33.9,0.22,0.238,0.218,0.456,0.04,0.275,5.0,-17.7,0.209,20.0
4,Total,vs L,77.0,140.0,151.0,31.0,20.0,6.0,1.0,4.0,24.0,19.0,9.0,0.0,43.0,0.0,2.0,0.0,6.0,6.0,1.0,0.221,6.0,28.5,0.21,0.265,0.364,0.629,0.143,0.284,12.0,-5.8,0.27,63.0
5,Total,vs R,93.0,174.0,192.0,31.0,26.0,4.0,0.0,1.0,27.0,18.0,14.0,0.0,65.0,0.0,1.0,3.0,7.0,4.0,0.0,0.178,7.3,33.9,0.22,0.238,0.218,0.456,0.04,0.275,5.0,-17.7,0.209,20.0
