,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,19.0,42.0,48.0,11.0,5.0,4.0,1.0,1.0,6.0,3.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,12.5,20.8,0.6,0.354,0.476,0.83,0.214,0.323,7.0,1.6,0.357,123.0
1,Total,Away,24.0,37.0,41.0,3.0,2.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,14.0,1.0,1.0,0.0,1.0,0.0,0.0,0.081,4.9,34.1,0.14,0.146,0.108,0.254,0.027,0.125,-2.0,-6.4,0.124,-32.0
