,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,449.0,1451.0,1677.0,360.0,197.0,79.0,2.0,82.0,202.0,222.0,194.0,13.0,406.0,25.0,6.0,1.0,20.0,3.0,2.0,0.248,11.6,24.2,0.48,0.345,0.475,0.82,0.227,0.287,243.0,52.3,0.354,131.0
1,Total,Away,444.0,1524.0,1763.0,359.0,202.0,86.0,2.0,69.0,177.0,231.0,185.0,19.0,434.0,35.0,19.0,0.0,28.0,3.0,5.0,0.236,10.5,24.6,0.43,0.328,0.43,0.759,0.195,0.279,219.0,18.2,0.328,106.0
