,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,107.0,232.0,247.0,65.0,44.0,16.0,0.0,5.0,20.0,20.0,14.0,0.0,52.0,1.0,0.0,0.0,5.0,0.0,1.0,0.28,5.7,21.1,0.27,0.324,0.414,0.738,0.134,0.343,30.0,0.4,0.32,98.0
3,Total,vs R as R,205.0,535.0,583.0,128.0,90.0,23.0,2.0,13.0,36.0,59.0,42.0,0.0,115.0,1.0,4.0,1.0,16.0,2.0,0.0,0.239,7.2,19.7,0.37,0.294,0.363,0.656,0.123,0.28,54.0,-15.2,0.286,75.0
4,Total,vs L,109.0,232.0,247.0,65.0,44.0,16.0,0.0,5.0,26.0,20.0,14.0,0.0,52.0,1.0,0.0,0.0,5.0,0.0,1.0,0.28,5.7,21.1,0.27,0.324,0.414,0.738,0.134,0.343,30.0,0.4,0.32,98.0
5,Total,vs R,205.0,535.0,583.0,128.0,90.0,23.0,2.0,13.0,50.0,59.0,42.0,0.0,115.0,1.0,4.0,1.0,16.0,2.0,0.0,0.239,7.2,19.7,0.37,0.294,0.363,0.656,0.123,0.28,54.0,-15.2,0.286,75.0
