,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,343.0,1170.0,1276.0,295.0,170.0,51.0,6.0,68.0,135.0,190.0,87.0,10.0,279.0,8.0,11.0,0.0,30.0,2.0,1.0,0.252,6.8,21.9,0.31,0.306,0.48,0.786,0.228,0.272,164.0,18.4,0.334,115.0
1,Total,Away,346.0,1232.0,1340.0,303.0,162.0,65.0,6.0,70.0,162.0,213.0,76.0,8.0,284.0,18.0,14.0,0.0,34.0,1.0,2.0,0.246,5.7,21.2,0.27,0.296,0.479,0.775,0.233,0.261,168.0,15.0,0.329,107.0
