,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,76.0,285.0,310.0,77.0,43.0,22.0,0.0,12.0,45.0,35.0,24.0,5.0,69.0,0.0,1.0,0.0,7.0,4.0,0.0,0.27,7.7,22.3,0.35,0.326,0.474,0.799,0.204,0.317,41.0,4.6,0.335,103.0
1,Total,Away,83.0,326.0,353.0,80.0,52.0,14.0,0.0,14.0,36.0,50.0,26.0,2.0,93.0,0.0,1.0,0.0,4.0,4.0,3.0,0.245,7.4,26.3,0.28,0.3,0.417,0.717,0.172,0.3,39.0,-2.8,0.307,92.0
