,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,183.0,635.0,692.0,153.0,101.0,26.0,7.0,19.0,73.0,72.0,42.0,0.0,192.0,8.0,5.0,2.0,11.0,7.0,5.0,0.241,6.1,27.7,0.22,0.294,0.394,0.688,0.153,0.312,70.0,-11.5,0.297,86.0
1,Total,Away,177.0,607.0,658.0,158.0,100.0,25.0,7.0,26.0,77.0,71.0,43.0,0.0,195.0,3.0,3.0,2.0,13.0,5.0,4.0,0.26,6.5,29.6,0.22,0.311,0.453,0.764,0.193,0.339,83.0,4.5,0.326,104.0
