,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,22.0,64.0,74.0,20.0,13.0,4.0,3.0,0.0,14.0,7.0,7.0,0.0,13.0,2.0,0.0,1.0,0.0,7.0,1.0,0.313,9.5,17.6,0.54,0.397,0.469,0.866,0.156,0.392,12.0,3.5,0.375,135.0
1,Total,Away,19.0,58.0,62.0,19.0,14.0,4.0,0.0,1.0,6.0,6.0,3.0,0.0,16.0,0.0,0.0,1.0,0.0,4.0,2.0,0.328,4.8,25.8,0.19,0.361,0.448,0.809,0.121,0.439,9.0,1.6,0.351,117.0
