,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,365.0,1406.0,1555.0,422.0,261.0,84.0,4.0,73.0,203.0,230.0,112.0,29.0,295.0,27.0,10.0,0.0,36.0,1.0,1.0,0.3,7.2,19.0,0.38,0.361,0.521,0.882,0.221,0.333,249.0,70.0,0.372,138.0
1,Total,Away,371.0,1483.0,1631.0,433.0,255.0,96.0,9.0,73.0,194.0,258.0,96.0,17.0,322.0,38.0,14.0,0.0,50.0,7.0,2.0,0.292,5.9,19.7,0.3,0.348,0.517,0.864,0.225,0.327,254.0,66.3,0.366,133.0
