,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,40.0,85.0,93.0,20.0,11.0,4.0,0.0,5.0,10.0,14.0,7.0,0.0,21.0,1.0,0.0,0.0,2.0,0.0,0.0,0.235,7.5,22.6,0.33,0.301,0.459,0.76,0.224,0.254,12.0,0.4,0.324,102.0
1,Total,Away,40.0,78.0,85.0,23.0,15.0,5.0,0.0,3.0,16.0,16.0,5.0,0.0,25.0,2.0,0.0,0.0,3.0,0.0,0.0,0.295,5.9,29.4,0.2,0.353,0.474,0.827,0.179,0.4,13.0,2.5,0.357,122.0
