,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,561.0,2008.0,2344.0,589.0,371.0,123.0,10.0,85.0,323.0,322.0,283.0,29.0,503.0,29.0,24.0,0.0,39.0,11.0,10.0,0.293,12.1,21.5,0.56,0.384,0.492,0.876,0.198,0.349,381.0,114.2,0.376,139.0
1,Total,Away,589.0,2240.0,2547.0,653.0,390.0,153.0,9.0,101.0,349.0,342.0,267.0,37.0,511.0,29.0,11.0,0.0,52.0,24.0,8.0,0.292,10.5,20.1,0.52,0.373,0.503,0.876,0.212,0.337,411.0,121.2,0.374,136.0
