,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,61.0,105.0,112.0,21.0,14.0,4.0,0.0,3.0,9.0,10.0,6.0,0.0,37.0,0.0,1.0,0.0,1.0,2.0,0.0,0.2,5.4,33.0,0.16,0.241,0.324,0.565,0.124,0.273,7.0,-6.4,0.246,49.0
3,Total,vs R as R,104.0,286.0,308.0,69.0,48.0,16.0,1.0,4.0,24.0,23.0,16.0,0.0,70.0,2.0,4.0,0.0,1.0,2.0,1.0,0.241,5.2,22.7,0.23,0.282,0.346,0.629,0.105,0.301,26.0,-10.5,0.274,68.0
4,Total,vs L,62.0,105.0,112.0,21.0,14.0,4.0,0.0,3.0,11.0,10.0,6.0,0.0,37.0,0.0,1.0,0.0,1.0,2.0,0.0,0.2,5.4,33.0,0.16,0.241,0.324,0.565,0.124,0.273,7.0,-6.4,0.246,49.0
5,Total,vs R,106.0,286.0,308.0,69.0,48.0,16.0,1.0,4.0,38.0,23.0,16.0,0.0,70.0,2.0,4.0,0.0,1.0,8.0,3.0,0.241,5.2,22.7,0.23,0.282,0.346,0.629,0.105,0.301,26.0,-10.5,0.274,68.0
