,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,321.0,923.0,1093.0,221.0,162.0,43.0,2.0,14.0,79.0,94.0,133.0,13.0,205.0,14.0,9.0,15.0,30.0,1.0,0.0,0.239,12.2,18.8,0.65,0.341,0.336,0.677,0.096,0.29,113.0,-10.5,0.302,96.0
1,Total,Away,318.0,1011.0,1192.0,243.0,173.0,39.0,1.0,30.0,113.0,134.0,144.0,9.0,205.0,14.0,9.0,14.0,37.0,1.0,4.0,0.24,12.1,17.2,0.7,0.34,0.37,0.71,0.13,0.271,135.0,0.7,0.316,97.0
