,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,513.0,1959.0,2163.0,599.0,420.0,122.0,6.0,51.0,288.0,299.0,166.0,13.0,227.0,10.0,20.0,8.0,43.0,74.0,13.0,0.306,7.7,10.5,0.73,0.36,0.452,0.812,0.147,0.322,308.0,62.6,0.352,123.0
1,Total,Away,510.0,2003.0,2217.0,564.0,397.0,121.0,13.0,33.0,240.0,222.0,178.0,18.0,235.0,12.0,19.0,4.0,46.0,40.0,17.0,0.282,8.0,10.6,0.76,0.341,0.404,0.745,0.123,0.303,267.0,16.7,0.325,104.0
