,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,101.0,154.0,173.0,38.0,30.0,7.0,1.0,0.0,8.0,6.0,12.0,0.0,45.0,2.0,0.0,5.0,2.0,7.0,3.0,0.247,6.9,26.0,0.27,0.31,0.305,0.615,0.058,0.349,15.0,-5.9,0.276,72.0
1,Total,vs R as L,247.0,665.0,750.0,191.0,137.0,31.0,16.0,7.0,47.0,59.0,69.0,0.0,142.0,5.0,4.0,7.0,12.0,26.0,10.0,0.287,9.2,18.9,0.49,0.357,0.414,0.77,0.126,0.354,100.0,10.9,0.335,112.0
2,Total,vs L as R,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,103.0,154.0,173.0,38.0,30.0,7.0,1.0,0.0,15.0,6.0,12.0,0.0,45.0,2.0,0.0,5.0,2.0,13.0,5.0,0.247,6.9,26.0,0.27,0.31,0.305,0.615,0.058,0.349,15.0,-5.9,0.276,72.0
5,Total,vs R,249.0,665.0,750.0,191.0,137.0,31.0,16.0,7.0,96.0,59.0,69.0,0.0,142.0,5.0,4.0,7.0,12.0,46.0,17.0,0.287,9.2,18.9,0.49,0.357,0.414,0.77,0.126,0.354,100.0,10.9,0.335,112.0
