,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,457.0,1636.0,1816.0,500.0,281.0,101.0,11.0,107.0,266.0,322.0,155.0,17.0,413.0,7.0,17.0,0.0,55.0,11.0,4.0,0.306,8.5,22.7,0.38,0.365,0.577,0.942,0.271,0.347,328.0,119.6,0.395,149.0
1,Total,Away,440.0,1675.0,1850.0,468.0,279.0,103.0,3.0,83.0,224.0,265.0,150.0,15.0,500.0,11.0,13.0,0.0,46.0,10.0,7.0,0.279,8.1,27.0,0.3,0.34,0.493,0.833,0.214,0.348,271.0,59.6,0.355,125.0
