,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,80.0,255.0,290.0,59.0,37.0,12.0,1.0,9.0,36.0,25.0,28.0,0.0,77.0,5.0,2.0,0.0,6.0,1.0,1.0,0.231,9.7,26.6,0.36,0.317,0.392,0.709,0.161,0.292,33.0,-2.0,0.31,98.0
1,Total,Away,78.0,245.0,304.0,60.0,43.0,11.0,1.0,5.0,32.0,28.0,44.0,0.0,73.0,12.0,2.0,1.0,6.0,2.0,2.0,0.245,14.5,24.0,0.6,0.383,0.359,0.742,0.114,0.325,41.0,4.7,0.337,112.0
