,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,33.0,87.0,93.0,21.0,18.0,2.0,1.0,0.0,11.0,8.0,2.0,0.0,19.0,0.0,0.0,4.0,1.0,1.0,0.0,0.241,2.2,20.4,0.11,0.258,0.287,0.546,0.046,0.309,5.0,-5.7,0.239,37.0
1,Total,Away,33.0,80.0,82.0,10.0,9.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,17.0,0.0,0.0,1.0,2.0,1.0,1.0,0.125,1.2,20.7,0.06,0.136,0.138,0.273,0.013,0.159,-3.0,-12.9,0.122,-36.0
