,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,34.0,66.0,75.0,14.0,12.0,1.0,0.0,1.0,6.0,6.0,6.0,0.0,22.0,0.0,1.0,2.0,0.0,0.0,1.0,0.212,8.0,29.3,0.27,0.274,0.273,0.547,0.061,0.295,4.0,-4.6,0.246,45.0
1,Total,Away,25.0,45.0,54.0,9.0,6.0,3.0,0.0,0.0,7.0,7.0,5.0,0.0,13.0,1.0,2.0,1.0,0.0,2.0,0.0,0.2,9.3,24.1,0.38,0.283,0.267,0.55,0.067,0.265,3.0,-3.1,0.249,50.0
