,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,321.0,980.0,1156.0,261.0,192.0,41.0,9.0,19.0,121.0,118.0,133.0,1.0,217.0,20.0,10.0,13.0,28.0,6.0,9.0,0.266,11.5,18.8,0.61,0.362,0.385,0.747,0.118,0.321,148.0,14.7,0.333,108.0
1,Total,Away,308.0,1024.0,1174.0,287.0,218.0,48.0,6.0,15.0,132.0,130.0,112.0,3.0,222.0,27.0,6.0,5.0,30.0,8.0,3.0,0.28,9.5,18.9,0.5,0.364,0.383,0.747,0.103,0.343,150.0,14.4,0.333,107.0
