,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,493.0,1743.0,2062.0,489.0,280.0,140.0,14.0,55.0,307.0,227.0,268.0,14.0,330.0,27.0,22.0,2.0,13.0,9.0,7.0,0.281,13.0,16.0,0.81,0.381,0.472,0.852,0.191,0.314,323.0,87.6,0.368,136.0
1,Total,Away,494.0,1796.0,2129.0,491.0,284.0,120.0,11.0,76.0,323.0,248.0,291.0,19.0,453.0,17.0,17.0,8.0,18.0,8.0,9.0,0.273,13.7,21.3,0.64,0.377,0.479,0.856,0.206,0.323,335.0,92.0,0.368,132.0
