,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,784.0,2910.0,3194.0,826.0,552.0,144.0,38.0,92.0,396.0,406.0,256.0,12.0,623.0,10.0,17.0,1.0,65.0,61.0,24.0,0.284,8.0,19.5,0.41,0.342,0.454,0.796,0.17,0.332,435.0,65.8,0.345,120.0
1,Total,Away,799.0,3109.0,3375.0,860.0,556.0,159.0,15.0,130.0,430.0,465.0,233.0,7.0,613.0,13.0,20.0,0.0,82.0,51.0,29.0,0.277,6.9,18.2,0.38,0.328,0.463,0.791,0.186,0.306,452.0,61.9,0.342,112.0
