,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,107.0,170.0,185.0,45.0,28.0,12.0,3.0,2.0,11.0,17.0,11.0,0.0,52.0,2.0,2.0,0.0,2.0,0.0,0.0,0.265,5.9,28.1,0.21,0.314,0.406,0.719,0.141,0.364,21.0,-1.7,0.309,95.0
1,Total,vs R as L,223.0,604.0,665.0,167.0,121.0,29.0,6.0,11.0,36.0,60.0,53.0,2.0,135.0,3.0,1.0,4.0,11.0,5.0,1.0,0.276,8.0,20.3,0.39,0.337,0.399,0.736,0.123,0.34,80.0,0.0,0.32,102.0
2,Total,vs L as R,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,108.0,170.0,185.0,45.0,28.0,12.0,3.0,2.0,27.0,17.0,11.0,0.0,52.0,2.0,2.0,0.0,2.0,0.0,1.0,0.265,5.9,28.1,0.21,0.314,0.406,0.719,0.141,0.364,21.0,-1.7,0.309,95.0
5,Total,vs R,226.0,604.0,665.0,167.0,121.0,29.0,6.0,11.0,80.0,60.0,53.0,2.0,135.0,3.0,1.0,4.0,11.0,10.0,3.0,0.276,8.0,20.3,0.39,0.337,0.399,0.736,0.123,0.34,80.0,0.0,0.32,102.0
