,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,44.0,158.0,174.0,44.0,33.0,9.0,2.0,0.0,23.0,22.0,14.0,0.0,23.0,1.0,0.0,1.0,5.0,6.0,3.0,0.278,8.0,13.2,0.61,0.341,0.361,0.702,0.082,0.326,20.0,-0.6,0.311,86.0
1,Total,Away,45.0,153.0,173.0,39.0,27.0,8.0,0.0,4.0,19.0,10.0,12.0,1.0,34.0,3.0,1.0,4.0,7.0,1.0,2.0,0.255,6.9,19.7,0.35,0.32,0.386,0.705,0.131,0.302,19.0,-1.2,0.307,92.0
