,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,359.0,681.0,769.0,152.0,100.0,30.0,4.0,18.0,63.0,68.0,63.0,9.0,207.0,3.0,8.0,14.0,12.0,4.0,2.0,0.223,8.2,26.9,0.3,0.289,0.358,0.647,0.135,0.289,65.0,-24.4,0.281,71.0
3,Total,vs R as R,684.0,1700.0,1884.0,324.0,221.0,71.0,3.0,29.0,71.0,195.0,119.0,7.0,530.0,13.0,15.0,37.0,24.0,2.0,2.0,0.191,6.3,28.1,0.22,0.247,0.287,0.534,0.096,0.255,93.0,-125.9,0.238,42.0
4,Total,vs L,367.0,681.0,769.0,152.0,100.0,30.0,4.0,18.0,79.0,68.0,63.0,9.0,207.0,3.0,8.0,14.0,12.0,4.0,2.0,0.223,8.2,26.9,0.3,0.289,0.358,0.647,0.135,0.289,65.0,-24.4,0.281,71.0
5,Total,vs R,686.0,1700.0,1884.0,324.0,221.0,71.0,3.0,29.0,151.0,195.0,119.0,7.0,530.0,13.0,15.0,37.0,24.0,6.0,6.0,0.191,6.3,28.1,0.22,0.247,0.287,0.534,0.096,0.255,93.0,-125.9,0.238,42.0
