,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,579.0,1645.0,1814.0,438.0,296.0,82.0,5.0,55.0,103.0,216.0,138.0,6.0,220.0,16.0,11.0,4.0,45.0,2.0,1.0,0.266,7.6,12.1,0.63,0.327,0.422,0.75,0.156,0.277,223.0,13.7,0.325,106.0
2,Total,vs L as R,335.0,654.0,718.0,162.0,105.0,37.0,1.0,19.0,67.0,83.0,47.0,1.0,86.0,7.0,8.0,2.0,29.0,0.0,0.0,0.248,6.5,12.0,0.55,0.302,0.394,0.696,0.147,0.257,75.0,-7.5,0.303,91.0
3,Total,vs R as R,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,338.0,654.0,718.0,162.0,105.0,37.0,1.0,19.0,78.0,83.0,47.0,1.0,86.0,7.0,8.0,2.0,29.0,1.0,0.0,0.248,6.5,12.0,0.55,0.302,0.394,0.696,0.147,0.257,75.0,-7.5,0.303,91.0
5,Total,vs R,579.0,1645.0,1814.0,438.0,296.0,82.0,5.0,55.0,195.0,216.0,138.0,6.0,220.0,16.0,11.0,4.0,45.0,5.0,5.0,0.266,7.6,12.1,0.63,0.327,0.422,0.75,0.156,0.277,223.0,13.7,0.325,106.0
