,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,20.0,64.0,72.0,7.0,6.0,1.0,0.0,0.0,3.0,3.0,7.0,0.0,16.0,0.0,0.0,1.0,4.0,0.0,0.0,0.109,9.7,22.2,0.44,0.197,0.125,0.322,0.016,0.146,-1.0,-9.1,0.16,-9.0
1,Total,Home vs L,11.0,20.0,20.0,9.0,6.0,2.0,0.0,1.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,20.0,0.0,0.45,0.7,1.15,0.25,0.533,5.0,2.9,0.49,214.0
