,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,82.0,230.0,252.0,55.0,38.0,13.0,2.0,2.0,24.0,28.0,16.0,0.0,45.0,2.0,2.0,2.0,4.0,2.0,0.0,0.239,6.3,17.9,0.36,0.292,0.339,0.631,0.1,0.286,21.0,-8.2,0.277,67.0
1,Total,Away,78.0,228.0,253.0,49.0,41.0,8.0,0.0,0.0,20.0,9.0,18.0,1.0,46.0,2.0,1.0,4.0,7.0,1.0,1.0,0.215,7.1,18.2,0.39,0.277,0.25,0.527,0.035,0.268,13.0,-16.5,0.238,44.0
