,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,132.0,392.0,442.0,94.0,69.0,18.0,1.0,6.0,48.0,31.0,35.0,0.0,66.0,9.0,1.0,5.0,8.0,3.0,5.0,0.24,7.9,14.9,0.53,0.316,0.337,0.653,0.097,0.274,43.0,-10.2,0.291,87.0
1,Total,Away,120.0,349.0,392.0,82.0,66.0,11.0,0.0,5.0,29.0,19.0,30.0,2.0,64.0,8.0,2.0,3.0,5.0,0.0,4.0,0.235,7.7,16.3,0.47,0.308,0.309,0.618,0.074,0.273,33.0,-14.0,0.276,69.0
