,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,93.0,120.0,135.0,26.0,22.0,2.0,1.0,1.0,9.0,13.0,9.0,0.0,33.0,5.0,0.0,1.0,3.0,0.0,0.0,0.217,6.7,24.4,0.27,0.299,0.275,0.574,0.058,0.291,10.0,-6.3,0.263,43.0
1,Total,vs R as L,192.0,469.0,543.0,109.0,74.0,24.0,6.0,5.0,38.0,56.0,65.0,12.0,105.0,2.0,2.0,5.0,12.0,4.0,1.0,0.232,12.0,19.3,0.62,0.327,0.341,0.668,0.109,0.288,52.0,-12.9,0.29,61.0
2,Total,vs L as R,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,93.0,120.0,135.0,26.0,22.0,2.0,1.0,1.0,13.0,13.0,9.0,0.0,33.0,5.0,0.0,1.0,3.0,0.0,1.0,0.217,6.7,24.4,0.27,0.299,0.275,0.574,0.058,0.291,10.0,-6.3,0.263,43.0
5,Total,vs R,193.0,469.0,543.0,109.0,74.0,24.0,6.0,5.0,60.0,56.0,65.0,12.0,105.0,2.0,2.0,5.0,12.0,6.0,1.0,0.232,12.0,19.3,0.62,0.327,0.341,0.668,0.109,0.288,52.0,-12.9,0.29,61.0
