,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,90.0,254.0,281.0,80.0,55.0,15.0,1.0,9.0,43.0,34.0,20.0,2.0,73.0,2.0,3.0,2.0,4.0,4.0,1.0,0.315,7.1,26.0,0.27,0.366,0.488,0.854,0.173,0.406,44.0,10.8,0.363,126.0
1,Total,Away,92.0,278.0,307.0,69.0,45.0,12.0,4.0,8.0,35.0,33.0,24.0,3.0,90.0,4.0,1.0,0.0,2.0,3.0,4.0,0.248,7.8,29.3,0.27,0.316,0.406,0.722,0.158,0.337,34.0,-1.9,0.31,93.0
