,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,84.0,152.0,158.0,36.0,17.0,9.0,0.0,10.0,21.0,35.0,5.0,0.0,40.0,0.0,0.0,1.0,4.0,0.0,0.0,0.237,3.2,25.3,0.13,0.261,0.493,0.755,0.257,0.255,19.0,-0.4,0.314,62.0
1,Total,Away,88.0,162.0,180.0,33.0,20.0,7.0,0.0,6.0,17.0,11.0,11.0,0.0,51.0,0.0,1.0,6.0,1.0,0.0,0.0,0.204,6.1,28.3,0.22,0.253,0.358,0.611,0.154,0.255,13.0,-8.2,0.263,58.0
