,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,46.0,124.0,139.0,26.0,16.0,4.0,1.0,5.0,19.0,18.0,12.0,1.0,56.0,1.0,2.0,0.0,1.0,5.0,2.0,0.21,8.6,40.3,0.21,0.281,0.379,0.66,0.169,0.323,12.0,-4.3,0.282,80.0
1,Total,Away,42.0,101.0,113.0,18.0,10.0,2.0,2.0,4.0,15.0,10.0,10.0,0.0,40.0,2.0,0.0,0.0,0.0,0.0,1.0,0.178,8.8,35.4,0.25,0.265,0.356,0.622,0.178,0.246,9.0,-4.4,0.272,67.0
