,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,399.0,1465.0,1616.0,370.0,239.0,79.0,11.0,41.0,202.0,145.0,110.0,2.0,267.0,12.0,17.0,12.0,36.0,12.0,2.0,0.253,6.8,16.5,0.41,0.307,0.405,0.712,0.153,0.28,177.0,-7.0,0.309,90.0
1,Total,Away,397.0,1526.0,1665.0,382.0,246.0,77.0,13.0,46.0,202.0,153.0,104.0,7.0,266.0,14.0,10.0,11.0,33.0,9.0,2.0,0.25,6.2,16.0,0.39,0.302,0.408,0.711,0.158,0.275,180.0,-10.2,0.307,90.0
