,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,162.0,631.0,692.0,192.0,135.0,28.0,8.0,21.0,107.0,72.0,55.0,3.0,120.0,4.0,1.0,1.0,5.0,58.0,12.0,0.304,7.9,17.3,0.46,0.363,0.474,0.837,0.17,0.348,106.0,23.5,0.359,121.0
1,Total,Away,163.0,673.0,725.0,184.0,123.0,30.0,11.0,20.0,107.0,69.0,44.0,0.0,141.0,5.0,2.0,1.0,2.0,56.0,12.0,0.273,6.1,19.4,0.31,0.322,0.44,0.762,0.166,0.319,92.0,5.6,0.327,101.0
