,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,150.0,468.0,514.0,117.0,75.0,33.0,2.0,7.0,58.0,50.0,31.0,0.0,120.0,4.0,4.0,7.0,6.0,1.0,0.0,0.25,6.0,23.3,0.26,0.3,0.374,0.674,0.124,0.319,50.0,-10.0,0.293,75.0
1,Total,Away,153.0,491.0,553.0,106.0,79.0,14.0,0.0,13.0,56.0,53.0,49.0,3.0,140.0,4.0,2.0,7.0,14.0,0.0,1.0,0.216,8.9,25.3,0.35,0.291,0.324,0.615,0.108,0.274,44.0,-20.3,0.272,67.0
