,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,338.0,1047.0,1154.0,286.0,184.0,71.0,2.0,29.0,131.0,162.0,78.0,9.0,214.0,12.0,7.0,9.0,16.0,9.0,2.0,0.273,6.8,18.5,0.36,0.329,0.428,0.757,0.155,0.317,142.0,11.6,0.327,104.0
1,Total,Away,341.0,1112.0,1206.0,292.0,188.0,61.0,8.0,35.0,130.0,134.0,72.0,3.0,223.0,9.0,7.0,6.0,17.0,11.0,3.0,0.263,6.0,18.5,0.32,0.311,0.426,0.737,0.164,0.298,141.0,4.7,0.319,101.0
