,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,75.0,184.0,206.0,42.0,31.0,7.0,1.0,3.0,21.0,13.0,20.0,4.0,43.0,0.0,0.0,2.0,4.0,1.0,3.0,0.228,9.7,20.9,0.47,0.304,0.326,0.63,0.098,0.283,17.0,-6.1,0.275,76.0
1,Total,Away,55.0,139.0,149.0,36.0,26.0,9.0,1.0,0.0,15.0,9.0,9.0,0.0,27.0,0.0,0.0,1.0,3.0,1.0,3.0,0.259,6.0,18.1,0.33,0.304,0.338,0.642,0.079,0.321,13.0,-3.4,0.286,79.0
