,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,11.0,16.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,10.5,26.3,0.4,0.222,0.125,0.347,0.0,0.182,0.0,-2.2,0.174,2.0
1,Total,vs R as L,36.0,92.0,104.0,27.0,25.0,1.0,1.0,0.0,4.0,10.0,8.0,0.0,15.0,1.0,1.0,1.0,2.0,0.0,1.0,0.293,7.7,14.4,0.53,0.353,0.326,0.679,0.033,0.346,11.0,-0.9,0.304,91.0
2,Total,vs L as R,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,11.0,16.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,10.5,26.3,0.4,0.222,0.125,0.347,0.0,0.182,0.0,-2.2,0.174,2.0
5,Total,vs R,36.0,92.0,104.0,27.0,25.0,1.0,1.0,0.0,7.0,10.0,8.0,0.0,15.0,1.0,1.0,1.0,2.0,2.0,3.0,0.293,7.7,14.4,0.53,0.353,0.326,0.679,0.033,0.346,11.0,-0.9,0.304,91.0
