,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,9.0,13.0,17.0,5.0,2.0,1.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.385,23.5,23.5,1.0,0.529,0.923,1.452,0.538,0.429,6.0,3.6,0.578,273.0
3,Total,vs R as R,15.0,25.0,28.0,5.0,4.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,10.7,35.7,0.3,0.286,0.24,0.526,0.04,0.333,2.0,-1.6,0.244,51.0
4,Total,vs L,9.0,13.0,17.0,5.0,2.0,1.0,0.0,2.0,3.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.385,23.5,23.5,1.0,0.529,0.923,1.452,0.538,0.429,6.0,3.6,0.578,273.0
5,Total,vs R,15.0,25.0,28.0,5.0,4.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,10.7,35.7,0.3,0.286,0.24,0.526,0.04,0.333,2.0,-1.6,0.244,51.0
