,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,924.0,3704.0,4046.0,1081.0,735.0,205.0,66.0,75.0,591.0,354.0,296.0,35.0,451.0,4.0,16.0,26.0,34.0,262.0,53.0,0.292,7.3,11.1,0.66,0.344,0.444,0.787,0.152,0.315,534.0,58.7,0.34,112.0
1,Total,Away,926.0,3819.0,4161.0,1054.0,739.0,180.0,65.0,70.0,586.0,364.0,290.0,21.0,455.0,7.0,22.0,23.0,48.0,255.0,74.0,0.276,7.0,10.9,0.64,0.326,0.412,0.739,0.136,0.297,487.0,-2.7,0.321,95.0
