,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,15.0,34.0,36.0,6.0,6.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.176,5.6,27.8,0.2,0.222,0.176,0.399,0.0,0.25,0.0,-3.9,0.185,8.0
1,Total,Home vs L,4.0,6.0,7.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.333,0.0,28.6,0.0,0.286,0.333,0.619,0.0,0.4,0.0,-0.4,0.251,62.0
