,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,255.0,716.0,837.0,148.0,65.0,39.0,0.0,44.0,106.0,107.0,103.0,6.0,215.0,12.0,4.0,2.0,8.0,7.0,9.0,0.207,12.3,25.7,0.48,0.315,0.446,0.761,0.239,0.226,105.0,7.3,0.326,111.0
1,Total,Away,259.0,795.0,951.0,194.0,105.0,48.0,4.0,37.0,123.0,97.0,135.0,7.0,224.0,14.0,4.0,3.0,14.0,8.0,7.0,0.244,14.2,23.6,0.6,0.362,0.454,0.816,0.21,0.292,139.0,27.9,0.353,120.0
