,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,133.0,400.0,462.0,126.0,95.0,18.0,10.0,3.0,61.0,37.0,51.0,0.0,84.0,2.0,3.0,6.0,6.0,36.0,7.0,0.315,11.0,18.2,0.61,0.393,0.433,0.825,0.118,0.389,71.0,16.1,0.36,131.0
1,Total,Away,130.0,419.0,461.0,103.0,72.0,20.0,7.0,4.0,50.0,28.0,30.0,0.0,103.0,5.0,1.0,6.0,8.0,23.0,15.0,0.246,6.5,22.3,0.29,0.303,0.356,0.659,0.11,0.316,44.0,-11.0,0.289,78.0
