,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,13.0,10.0,14.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,28.6,14.3,2.0,0.429,0.3,0.729,0.1,0.25,2.0,0.3,0.349,121.0
1,Total,vs R as L,53.0,131.0,146.0,35.0,26.0,5.0,1.0,3.0,11.0,10.0,12.0,0.0,34.0,0.0,2.0,1.0,3.0,0.0,2.0,0.267,8.2,23.3,0.35,0.324,0.389,0.713,0.122,0.333,16.0,-1.4,0.309,93.0
2,Total,vs L as R,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,13.0,10.0,14.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,28.6,14.3,2.0,0.429,0.3,0.729,0.1,0.25,2.0,0.3,0.349,121.0
5,Total,vs R,54.0,131.0,146.0,35.0,26.0,5.0,1.0,3.0,24.0,10.0,12.0,0.0,34.0,0.0,2.0,1.0,3.0,1.0,2.0,0.267,8.2,23.3,0.35,0.324,0.389,0.713,0.122,0.333,16.0,-1.4,0.309,93.0
