,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,423.0,1142.0,1296.0,299.0,206.0,67.0,4.0,22.0,63.0,124.0,127.0,22.0,199.0,7.0,10.0,10.0,32.0,1.0,2.0,0.262,9.8,15.4,0.64,0.337,0.385,0.722,0.123,0.298,146.0,-6.5,0.311,90.0
2,Total,vs L as R,191.0,290.0,329.0,66.0,51.0,9.0,1.0,5.0,21.0,30.0,31.0,5.0,72.0,2.0,2.0,4.0,12.0,0.0,0.0,0.228,9.4,21.9,0.43,0.305,0.317,0.622,0.09,0.284,27.0,-12.1,0.272,64.0
3,Total,vs R as R,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,192.0,290.0,329.0,66.0,51.0,9.0,1.0,5.0,24.0,30.0,31.0,5.0,72.0,2.0,2.0,4.0,12.0,0.0,1.0,0.228,9.4,21.9,0.43,0.305,0.317,0.622,0.09,0.284,27.0,-12.1,0.272,64.0
5,Total,vs R,423.0,1142.0,1296.0,299.0,206.0,67.0,4.0,22.0,108.0,124.0,127.0,22.0,199.0,7.0,10.0,10.0,32.0,5.0,4.0,0.262,9.8,15.4,0.64,0.337,0.385,0.722,0.123,0.298,146.0,-6.5,0.311,90.0
